id,Oddset,li,bet365,10bet,wl,w,ao,interw,ms,ysb,jbb,Pinnacle,SNAI,y,yy
5896,1.65,1.7,1.75,1.71,1.73,1.73,1.71,1.75,1.78,1.83,1.73,1.81,1.77,,2
5897,2.35,2.75,2.62,2.45,2.45,2.4,2.4,2.75,2.67,2.7,2.63,2.45,2.6,,1
5898,1.55,1.7,1.72,1.8,1.75,1.8,1.58,1.65,1.9,1.65,1.94,1.8,1.65,,1
5899,1.9,2,2,2.05,2,2.1,2.05,2,2.14,2.13,2.04,2.2,2.1,,1
5900,1.65,1.73,1.72,1.76,1.7,1.75,1.65,1.73,1.75,1.74,1.76,1.78,1.73,,2
5901,1.65,1.75,1.72,1.8,1.73,1.8,1.72,1.8,1.76,1.77,1.78,1.85,1.83,,2
5902,1.55,1.6,1.6,1.47,1.6,1.57,1.58,1.63,1.69,1.64,1.7,1.53,1.6,,2
5903,2.05,2.15,2.3,2.3,2.3,2.3,2.1,2.1,2.28,2.3,2.32,2.37,2.1,,2
5904,1.75,1.8,1.8,1.9,1.83,1.87,1.72,1.8,1.9,1.86,1.9,1.85,1.8,,2
5905,1.7,1.75,1.72,1.8,1.73,1.73,1.71,1.77,1.85,1.79,1.85,1.75,1.75,,1
5906,2.05,2.15,2.25,2.45,2.3,2.3,2.07,2.15,2.26,2.19,2.21,2.2,2.15,,2
5907,2.1,2.15,2.1,2.25,2.1,2.25,2.15,2.2,2.12,2.22,2.17,2.19,2.15,,1
5908,1.5,1.73,1.66,1.66,1.67,1.65,1.65,1.6,1.72,1.71,1.73,1.72,1.6,,1
5909,1.45,1.44,1.45,1.57,1.55,1.53,1.41,1.5,1.45,1.46,1.41,1.58,1.55,,1
5910,2.25,2.4,2.3,2.35,2.3,2.38,2.28,2.4,2.23,2.41,2.35,2.33,2.35,,1
5911,1.45,1.6,1.57,1.6,1.57,1.57,1.55,1.6,1.63,1.59,1.63,1.64,1.6,,1
5912,1.95,2,2.05,1.95,2.1,1.98,1.9,1.9,1.96,1.75,2.05,2.09,2.15,,1
5913,1.9,1.95,1.9,1.95,1.95,1.93,1.85,1.95,1.87,1.8,1.9,1.88,1.87,,1
5914,2.1,2.15,2.05,2.2,2.15,2.13,2.13,2.15,2.03,2,2.11,2.25,2.25,,2
5915,2.05,2,2,2,2.05,2.13,2.12,2.1,2.07,1.9,2.11,2.07,2.1,,1
5916,2.05,2.05,2.05,2.1,2.1,2.11,2,2,2,1.95,2.11,2.15,2.15,,1
5917,2.5,2.35,2.37,2.35,2.35,2.37,2.4,2.5,2.28,2.3,2.33,2.43,2.4,,2
5918,1.75,1.73,1.72,1.76,1.75,1.78,1.73,1.75,1.75,1.65,1.77,1.79,1.75,,1
5919,1.83,1.95,1.85,2,1.85,1.91,1.72,1.85,1.79,1.75,1.9,2.14,1.83,,2
5920,1.8,1.8,1.75,1.76,1.83,1.83,1.78,1.8,1.8,1.65,1.79,1.81,1.8,,2
5921,1.6,1.7,1.7,1.68,1.67,1.61,1.58,1.63,1.7,1.6,1.7,1.72,1.7,,1
5922,1.95,1.75,1.95,1.76,1.8,2.01,1.97,1.97,1.86,1.7,1.85,1.82,1.83,,2
5923,2.2,2.1,2.1,2.1,2.15,2.23,2.1,2.15,2.07,2,2.13,2.19,2.2,,2
5924,1.75,1.8,1.75,1.8,1.78,1.76,1.72,1.77,1.83,1.65,1.79,1.79,1.8,,2
5925,2.05,2.05,2.05,2.1,2.15,2.11,1.98,2.1,1.9,1.9,2.07,2.02,2.1,,1
5926,2.5,2.38,2.3,2.4,2.4,2.47,2.35,2.55,2.44,2.3,2.63,2.33,2.45,,2
5927,2,2.05,1.9,2,2.05,2.05,1.88,2,1.99,1.8,2.08,2,2.05,,2
5928,2.3,2.3,2.25,2.3,2.25,2.38,2.15,2.3,2.22,2.1,2.31,2.65,2.38,,1
5929,2.15,2.25,2.2,2.05,2.2,2.17,2.03,2.1,2.21,1.95,2.09,2.09,2.2,,1
5930,2.1,2.05,1.9,1.95,1.95,2.07,2.07,2.1,2.01,2.05,1.98,2.02,2,,2
5931,1.95,1.87,1.75,2,1.95,2.06,1.95,1.95,1.97,1.85,1.95,1.97,1.92,,2
5932,2.15,2.1,2.15,2.2,2.2,2.13,2.08,2.05,2.12,2.05,2.2,2.26,2.2,,1
5933,1.87,1.83,1.95,2,2,1.86,1.88,1.93,2.03,1.8,1.97,2.04,2,,2
5934,1.8,1.8,1.83,1.8,1.8,1.84,1.82,1.8,1.78,1.65,1.82,1.89,1.92,,1
5935,2.05,2.15,2.15,2.3,2.2,2.05,2.08,2.05,2.1,1.9,2.13,2.42,2.3,,1
5936,2.1,2.1,2.05,2.1,2.15,2.16,2.11,2.05,2.04,1.9,2.11,2.21,2.15,,2
5937,1.75,1.75,1.75,1.76,1.78,1.83,1.82,1.75,1.82,1.6,1.8,1.79,1.8,,2
5938,2,2,1.95,1.86,2,2.08,2.02,1.97,2.03,1.85,2.02,2.04,2,,1
5939,2.5,2.55,2.35,2.3,2.5,2.6,2.45,2.5,2.48,2.3,2.4,2.41,2.38,,1
5940,2.3,2.25,2.25,2.25,2.25,2.31,2.2,2.25,2.21,2.15,2.2,2.34,2.38,,2
5941,2.2,2.2,2.2,2.2,2.2,2.26,2.21,2.25,2.19,2.1,2.26,2.28,2.3,,1
5942,1.85,1.83,1.8,1.86,1.83,1.84,1.81,1.83,1.84,1.7,1.85,1.86,1.8,,1
5943,1.55,1.6,1.53,1.62,1.55,1.61,1.53,1.55,1.55,1.45,1.55,1.66,1.53,,1
5944,2.2,2.2,2.2,2.5,2.4,2.15,2.18,2.2,2.16,2,2.24,2.34,2.3,,2
5945,1.6,1.62,1.6,1.62,1.63,1.58,1.58,1.57,1.6,1.45,1.63,1.65,1.62,,1
5946,1.9,1.91,1.9,1.95,1.95,1.92,1.88,1.93,1.94,1.75,1.97,1.95,1.91,,1
5947,2.5,2.5,2.3,2.25,2.37,2.5,2.4,2.4,2.32,2.25,2.36,2.41,2.3,,2
5948,2.3,2.3,2.2,2.4,2.3,2.25,2.23,2.3,2.16,2.1,2.24,2.33,2.25,,2
5949,1.83,1.85,1.9,1.83,1.91,2,1.95,1.87,1.88,1.65,1.93,1.95,1.92,,2
5950,1.63,1.62,1.61,1.71,1.65,1.62,1.6,1.6,1.68,1.5,1.69,1.72,1.62,,1
5951,1.6,1.62,1.57,1.54,1.57,1.64,1.63,1.6,1.6,1.5,1.58,1.61,1.57,,2
5952,1.7,1.91,1.9,1.95,1.85,1.81,1.75,2,1.9,3.15,1.95,1.99,1.9,,2
5953,1.7,1.83,1.83,1.9,1.88,1.83,1.75,1.85,1.91,1.87,1.88,1.79,1.91,,1
5954,1.65,1.57,1.72,1.74,1.75,1.77,1.7,1.75,1.81,1.75,1.78,1.79,1.75,,1
5955,1.7,1.85,1.75,1.83,1.83,1.88,1.88,1.85,1.84,1.87,1.83,1.85,1.85,,2
5956,1.6,1.75,1.75,1.74,1.73,1.77,1.73,1.73,1.71,1.73,1.77,1.8,1.8,,2
5957,1.85,2.05,1.9,1.86,2,2.06,1.94,1.85,2.04,2,2.03,1.93,2.05,,1
5958,1.6,1.67,1.66,1.66,1.67,1.64,1.61,1.73,1.69,1.65,1.7,1.7,1.7,,1
5959,1.65,1.75,1.75,1.83,1.78,1.81,1.71,1.9,1.81,1.75,1.8,1.99,1.9,,1
5960,1.85,1.95,2,1.95,1.95,1.94,1.9,1.9,1.99,1.9,1.94,2.01,1.95,,1
5961,1.5,1.67,1.61,1.66,1.7,1.63,1.5,1.6,1.65,1.6,1.66,1.67,1.7,,1
5962,1.6,1.8,1.66,1.83,1.75,1.75,1.75,1.75,1.72,1.75,1.75,1.83,1.8,,1
5963,1.95,2.05,1.95,2.05,2,2.12,2.03,2,1.98,2.05,2.05,2.06,2.1,,2
5964,2.2,2.4,2,2.05,2.1,2.25,2.31,2.35,2.04,2.4,2.2,2.06,2.05,,2
5965,1.75,1.85,1.8,1.8,1.83,1.87,1.88,1.93,1.85,1.9,1.88,1.79,1.75,,1
5966,2.2,2.15,2,2.05,2.1,2.36,2.25,2.4,2.14,2.2,2.07,1.86,2.15,,1
5967,1.7,1.83,1.9,1.86,1.88,1.84,1.85,1.83,1.89,1.83,1.85,1.91,1.91,,2
5968,2.1,2.25,1.9,1.86,1.88,2.37,2.31,2.25,2.13,2.05,2.08,1.87,1.95,,2
5969,1.85,2,2.05,2,2.05,2.06,1.98,1.95,2,2,2,2.1,2.1,,1
5970,1.55,1.7,1.65,1.66,1.65,1.72,1.7,1.77,1.64,1.73,1.7,1.7,1.65,,1
5971,1.75,1.83,1.85,1.86,1.85,1.88,1.85,1.87,1.89,1.87,1.89,1.9,1.87,,1
5972,1.95,1.83,1.85,1.83,1.83,1.99,2.12,2.05,1.96,2.05,1.9,1.88,1.92,,2
5973,1.6,1.75,1.61,1.66,1.65,1.81,1.75,1.75,1.66,1.7,1.69,1.69,1.67,,2
5974,2.2,2.3,2,2,2,2.37,2.32,2.3,2.33,2.35,2.33,2.05,2.05,,2
5975,1.75,1.91,1.75,1.76,1.85,1.93,1.85,1.9,1.79,1.9,1.89,1.81,1.83,,1
5976,1.95,2.05,2.05,2.3,2.05,2.13,2.07,2.1,2,2.1,2.09,2.32,2.25,,2
5977,1.9,1.85,1.83,1.76,1.83,1.89,1.88,1.93,1.89,2,1.85,1.81,1.8,,2
5978,1.5,1.62,1.6,1.6,1.67,1.65,1.53,1.63,1.65,1.6,1.64,1.63,1.65,,1
5979,1.45,1.57,1.53,1.52,1.53,1.54,1.47,1.57,1.55,1.55,1.58,1.55,1.55,,1
5980,1.75,1.95,1.85,1.95,2,1.99,1.88,1.9,1.94,1.95,1.94,1.96,1.95,,1
5981,1.55,1.62,1.57,1.64,1.7,1.68,1.65,1.65,1.68,1.65,1.68,1.62,1.62,,2
5982,1.55,1.67,1.6,1.58,1.65,1.68,1.63,1.65,1.68,1.65,1.67,1.61,1.57,,2
5983,1.9,1.95,2,1.86,2.15,2.07,2.02,2,2.04,2.05,2.03,1.86,1.95,,2
5984,1.75,1.95,1.95,2,1.95,1.95,1.93,1.87,1.88,1.9,1.93,2.01,1.95,,1
5985,1.7,1.87,1.8,1.86,1.88,1.87,1.83,1.83,1.89,1.87,1.87,1.91,1.83,,1
5986,2.2,2.4,2.3,2.35,2.35,2.44,2.25,2.4,2.3,2.35,2.31,2.35,2.4,,2
5987,1.45,1.62,1.61,1.58,1.6,1.62,1.52,1.63,1.64,1.63,1.65,1.56,1.65,,1
5988,1.75,1.87,2.05,2,2,1.97,1.85,1.87,1.87,1.87,1.98,2.11,1.95,,1
5989,1.95,2,2.1,2.1,2.05,2.17,2.15,2.15,1.93,2.1,2.02,2.16,2.15,,1
5990,1.5,1.62,1.66,1.71,1.63,1.65,1.55,1.63,1.65,1.65,1.67,1.76,1.7,,1
5991,2.15,2.3,2.3,2.3,2.3,2.32,2.18,2.25,2.22,2.25,2.31,2.4,2.4,,2
5992,1.55,1.75,1.72,1.76,1.75,1.77,1.7,1.77,1.75,1.75,1.79,1.81,1.8,,2
5993,1.8,2,2.1,2,2,2.04,1.98,2,2.06,2,2.04,2.04,2.05,,2
5994,2.2,2.35,2.5,2.35,2.37,2.4,2.28,2.45,2.39,2.35,2.3,2.42,2.4,,2
5995,1.9,2.1,2.1,2.15,2.05,2.18,2.07,2.1,2.07,2.05,2.11,2.24,2.1,,1
5996,1.95,2.05,2.05,2.05,2.05,2.12,2.05,2.05,2.03,2.1,2.07,2.1,2.1,,2
5997,1.65,1.75,1.72,1.74,1.75,1.79,1.78,1.77,1.77,1.75,1.79,1.76,1.75,,1
5998,2.05,2.25,2.15,2.2,2.25,2.29,2.25,2.2,2.18,2.25,2.2,2.25,2.2,,2
5999,2.2,2.4,2.37,2.4,2.4,2.6,2.25,2.4,2.4,2.4,2.42,2.45,2.4,,2
6000,1.65,1.75,1.8,1.76,1.78,1.82,1.81,1.8,1.81,1.77,1.82,1.83,1.83,,2
6001,2.2,2.4,2.5,2.45,2.45,2.5,2.3,2.5,2.36,2.4,2.4,2.57,2.45,,1
6002,2.15,2.35,2.25,2.1,2.3,2.28,2.15,2.3,2.29,2.3,2.34,2.36,2.25,,1
6003,2,2.15,2.15,2.2,2.2,2.19,2.12,2.2,2.16,2.2,2.22,2.32,2.25,,1
6004,1.85,2.2,2.15,2.15,2.25,2.29,2.02,2.15,2.11,2.1,2.2,2.28,2.1,,2
6005,2,2.2,2.05,2,2.15,2.26,2.11,2.05,2.09,2.15,2.11,2,2.05,,1
6006,1.45,1.53,1.5,1.51,1.5,0,1.43,0,1.49,0,1.51,1.56,1.57,,1
6007,1.5,1.6,1.57,1.58,1.57,0,1.47,1.6,1.64,1.6,1.56,1.67,1.65,,1
6008,2,2.35,2.2,2.2,2.4,2.22,2.07,2.35,2.31,2.2,2.4,2.17,2.25,,1
6009,2,2.25,2.1,2.15,2.2,2.3,2.08,2.15,2.07,2.2,2.19,2.23,2.1,,1
6010,2.2,2.5,2.45,2.4,2.55,2.44,2.35,2.45,2.41,2.45,2.42,2.59,2.45,,1
6011,2.4,2.45,2.37,2.4,2.55,2.44,2.6,2.45,2.44,2.5,2.46,2.39,2.45,,1
6012,1.45,1.6,1.57,1.55,1.53,1.58,1.52,1.55,1.55,1.5,1.59,1.57,1.6,,2
6013,2.05,2.3,2.15,2.2,2.25,2.33,2.18,2.2,2.32,2.25,2.24,2.3,2.25,,2
6014,1.9,2,2,1.95,2,2.27,2.15,2,2.17,2.2,2.2,2.01,2,,1
6015,2.2,0,2.4,2.35,2.4,2.6,2.53,2.4,2.49,2.55,2.49,2.46,2.4,,2
6016,2.1,2.38,2.25,2.4,2.3,2.33,2.23,2.25,2.14,2.25,2.24,2.46,2.3,,1
6017,1.65,1.62,1.66,1.64,1.63,1.73,1.7,1.65,1.76,1.7,1.77,1.67,1.67,,2
6018,2.15,2.3,2.25,2.45,2.3,2.48,2.35,2.45,2.24,2.45,2.23,2.56,2.38,,1
6019,1.9,2,2.05,2,2.05,2.07,1.97,1.9,2.13,2.05,2.08,2.12,2.05,,2
6020,1.45,1.5,1.53,1.48,1.5,1.39,1.32,1.45,1.48,1.4,1.41,1.55,1.53,,1
6021,1.65,1.7,1.83,1.66,1.73,1.69,1.63,1.55,1.76,1.7,1.75,1.83,1.8,,1
6022,2.25,2.35,2.4,2.5,2.4,2.5,2.43,2.55,2.39,2.4,2.52,2.49,2.45,,1
6023,1.85,2.05,2.05,2.15,2.1,2.05,1.98,2.05,2,2.15,2.06,2.17,0,,2
6024,1.5,1.57,1.61,1.55,1.55,1.67,1.62,1.6,1.71,1.6,1.73,1.59,1.57,,2
6025,1.95,2.2,2.15,2.2,2.25,2.15,2.1,2.1,2.13,2.1,2.24,2.29,2.3,,1
6026,2.2,2.3,2.4,2.4,2.37,2.37,2.35,2.5,2.33,2.45,2.37,2.45,2.4,,1
6027,2.35,2.45,2.5,2.25,2.5,2.5,2.4,2.55,2.38,2.55,2.4,2.23,2.3,,1
6028,2.05,2.15,2.15,2.15,2.2,2.13,2.21,2.2,2.16,2.25,2.2,2.05,2.15,,2
6029,1.55,1.67,1.61,1.54,1.55,1.65,1.67,1.65,1.57,1.6,1.55,1.51,1.5,,1
6030,1.55,1.67,1.66,1.62,1.67,1.74,1.75,1.95,1.66,1.8,1.68,1.69,1.62,,1
6031,1.45,1.5,1.5,1.57,1.55,1.52,1.47,1.5,1.6,1.63,1.64,1.59,1.65,,1
6032,1.5,1.67,1.61,1.64,1.6,1.63,1.58,1.6,1.58,1.6,1.62,1.7,1.73,,1
6033,1.45,1.53,1.4,1.5,1.52,1.55,1.5,1.55,1.46,1.53,1.48,1.5,1.53,,1
6034,1.6,1.73,1.5,1.51,1.7,1.7,1.67,1.8,1.75,1.73,1.76,1.53,1.73,,1
6035,1.9,2.05,2.1,2.05,2.1,2.12,2.05,2.05,1.97,2.05,2.09,2.12,2.15,,2
6036,1.75,1.95,1.95,1.95,1.95,1.91,1.85,1.9,1.89,1.87,1.9,1.92,1.9,,1
6037,1.8,2,1.9,1.95,1.95,1.98,1.92,1.93,1.89,1.95,1.9,1.93,1.9,,2
6038,1.7,1.83,1.83,1.86,1.85,1.83,1.91,1.8,1.8,1.87,1.8,1.83,1.8,,2
6039,2,2.2,2.2,2.15,2.15,2.24,2.2,2.2,2.03,2.25,2.13,2.15,2.2,,2
6040,2.2,2.35,2.3,2.35,2.35,2.6,2.38,2.6,2.23,2.55,2.24,2.41,2.38,,2
6041,1.75,1.91,1.9,1.9,1.85,1.93,1.93,1.95,1.91,1.9,1.92,1.9,1.91,,1
6042,1.9,2.15,2.2,2.25,2.25,2.18,2.07,2.15,2.13,2.2,2.12,2.29,2.25,,1
6043,2.35,2.6,2.25,2.2,2.4,2.6,2.45,2.15,2.45,2.6,2.55,2.34,2.3,,2
6044,2.15,2.3,2.25,2.3,2.37,2.32,2.22,2.15,2.29,2.35,2.28,2.49,2.3,,2
6045,2.15,2.3,2.2,2.1,2.25,2.32,2.28,2.1,2.33,2.25,2.26,2.28,2.25,,2
6046,2.3,2.3,2.4,2.4,2.35,2.44,2.32,2.35,2.37,2.35,2.28,2.32,1.95,,2
6047,2.05,2.2,2.15,2.3,2.25,2.24,2.15,2.1,2.15,2.2,2.24,2.31,2.2,,2
6048,2.35,2.5,2.5,2.4,2.55,2.6,2.55,2.55,2.55,2.6,2.41,2.44,2.25,,1
6049,1.5,1.53,1.55,1.54,1.53,1.62,1.58,1.57,1.6,1.55,1.54,1.54,1.55,,1
6050,1.65,1.75,1.75,1.76,1.85,1.83,1.83,1.77,1.84,1.75,1.86,1.79,1.87,,2
6051,1.6,1.75,1.72,1.8,1.78,1.76,1.78,1.75,1.76,1.75,1.79,1.8,1.85,,2
6052,2.05,2.15,2.25,2.1,2.1,2.2,2.15,2.2,2.08,2.2,2.09,2.3,2.2,,1
6053,1.8,1.95,1.9,2,2.05,1.99,1.93,1.95,1.89,1.9,2.11,2.1,2.1,,1
6054,2.05,2.05,2,2.1,2.1,2.06,2.15,2.2,2.13,2.25,2.11,2.15,2.1,,1
6055,1.6,1.75,1.8,1.8,1.75,1.77,1.62,1.77,1.76,1.67,1.77,1.87,1.8,,1
6056,2,2.15,2.25,1.95,2.1,2.19,2.02,2.15,2.09,2.15,2.08,2,2.1,,1
6057,1.85,2,1.9,1.83,1.8,1.85,1.93,2,1.84,2,1.81,1.86,1.87,,2
6058,2.05,2.25,2.15,2.2,2.15,2.25,2.33,2.15,2.11,2.2,2.17,2.26,2.25,,2
6059,2.2,2.3,2.1,2.05,2.15,2.36,2.28,2.3,2.08,2.3,2.13,2.12,2.1,,2
6060,1.85,2,1.9,2.05,1.95,2.03,1.95,1.95,1.99,1.95,2,1.99,2.1,,2
6061,1.6,1.73,1.66,1.71,1.73,1.71,1.7,1.7,1.68,1.6,1.7,1.74,1.73,,1
6062,2.3,2.25,1.95,2.15,2.05,2.2,2.35,2.15,1.98,2.1,2.04,2.18,2.1,,1
6063,1.65,1.75,1.7,1.66,1.7,1.75,1.78,1.75,1.73,1.75,1.73,1.65,1.75,,1
6064,1.45,1.5,1.57,1.52,1.57,1.54,1.48,1.5,1.54,1.5,1.56,1.61,1.53,,1
6065,1.95,2.55,2.2,2.3,2.25,2.2,2.03,2.1,2.08,2.15,2.16,2.35,2.2,,2
6066,2.2,2.4,2.3,2.45,2.45,2.36,2.35,2.4,2.33,0,2.42,2.49,2.45,,2
6067,2,2.15,1.95,1.86,1.95,2.24,2.08,2.1,2.03,2.2,2.03,1.94,1.9,,2
6068,1.45,1.53,1.5,1.46,1.47,1.53,1.42,1.55,1.47,1.47,1.44,1.49,1.5,,2
6069,1.95,2.2,2.15,2.25,2.25,2.19,2.1,2.1,2.09,2.15,2.13,2.35,2.25,,2
6070,2.3,2.38,2.3,2.3,2.35,2.43,2.33,2.45,2.27,2.45,2.29,2.42,2.4,,2
6071,2.15,2.25,2.3,2.35,2.25,2.33,2.25,2.25,2.24,2.25,2.28,2.32,2.3,,2
6072,1.6,1.67,1.66,1.55,1.65,1.64,1.67,1.55,1.66,1.65,1.66,1.67,1.62,,2
6073,1.6,0,1.66,1.74,1.67,1.67,1.68,1.75,1.65,1.65,1.69,1.68,1.67,,2
6074,2.35,2.5,2.4,2.4,2.45,2.6,2.41,2.45,2.39,2.45,2.4,2.5,2.45,,1
6075,2.1,2.25,2.15,2,2.2,2.15,2.18,2.25,2.13,2.15,2.16,2.06,2.2,,2
6076,2,2.15,2.37,2.3,2.35,2.2,2.12,2.15,2.17,2.15,2.26,2.43,2.4,,2
6077,1.5,1.62,1.55,1.58,1.57,1.6,1.51,1.63,1.58,1.63,1.59,1.6,1.6,,1
6078,1.9,2.05,2.1,2.15,2.15,2.09,2,2.05,1.99,2.05,2.09,2.19,2.1,,2
6079,1.85,2,1.9,1.83,1.88,2.03,1.95,1.93,1.97,1.9,1.88,1.91,1.91,,1
6080,1.6,1.75,1.83,1.8,1.8,1.83,1.75,1.8,1.84,1.8,1.79,1.84,1.85,,2
6081,1.5,1.53,1.53,1.41,1.5,1.52,1.52,1.45,1.52,1.5,1.49,1.52,1.5,,2
6082,1.85,2.1,2,2.2,2.2,2.03,2.02,2,1.86,2.05,1.97,2.23,2.25,,2
6083,1.55,1.57,1.66,1.71,1.65,1.6,1.55,1.6,1.61,1.6,1.68,1.69,1.75,,1
6084,1.8,1.95,1.95,1.95,1.95,1.91,1.91,1.93,2.04,1.87,1.93,2,2,,1
